date,num_assets,mean_abs_corr,cov_spectral_entropy,corr_spectral_entropy,effective_rank,participation_ratio,qna_num_assets,qna_dimension,qna_entropy,qna_purity,eri,qews_eri,qews_entropy,index_close,index_log_ret,realized_vol,future_drawdown
2020-08-31,94.0,0.32132306862457055,2.8122847162626194,2.8492823459108196,16.647910553387863,7.385462046766617,93.0,240.0,3.2502413571732074,0.10988685895298103,0.890113141047019,1.164012729957092,1.2485027781269131,12110.7001953125,0.009528651412736825,0.010603052638985953,-0.10194456945316543
2020-09-01,94.0,0.32417582751125856,2.8139139010505394,2.8409968679009943,16.67505518181591,7.3500718379777945,93.0,240.0,3.2528137369043075,0.10990307126898365,0.8900969287310163,1.1397807025693114,1.2339732433618802,12292.8603515625,0.014929259134215495,0.010849857573367096,-0.11525228733745585
2020-09-02,94.0,0.327406507532012,2.8161522926217883,2.8311978183080586,16.712422290293325,7.377820530661175,93.0,240.0,3.2471217290958667,0.11135279695800572,0.8886472030419943,1.090546388722397,1.184726578063435,12420.5400390625,0.010332922341906128,0.010893070228922812,-0.12434724706656763
2020-09-03,94.0,0.36444130392060753,2.702225808240679,2.7119606057643066,14.912888040476757,6.152028694922751,93.0,240.0,3.2092069225215036,0.1172199960581665,0.8827800039418335,0.9561094616747339,0.9890485631060335,11771.3701171875,-0.053681234891165545,0.016993165045325994,-0.07605657031846091
2020-09-04,94.0,0.3021944500309564,2.8399998034218825,2.9090420097722363,17.11576217256124,7.383479046998838,93.0,240.0,3.2893863364179454,0.10336572531871827,0.8966342746812818,1.1840936193965166,1.3173474678447286,11622.1298828125,-0.012759292885330061,0.017053082536133496,-0.06419217580684611
2020-09-08,94.0,0.32420169017745126,2.762595776277816,2.838321187608615,15.840909081967741,6.620813828081781,93.0,240.0,3.2754443046063066,0.10454378486932003,0.89545621513068,1.1314193563424484,1.22068140924354,11068.259765625,-0.04882949757055003,0.020488416358920895,0.0
2020-09-09,94.0,0.32732440669932167,2.757248804243926,2.8280710083270226,15.7564342277187,6.5515751725269045,93.0,240.0,3.276298330443289,0.10375292221799662,0.8962470777820034,1.1180521033939212,1.1940400166784504,11395.849609375,0.029167688139046265,0.020969933704924046,-0.02874641689554258
2020-09-10,94.0,0.33328725000144016,2.7454696926205213,2.810239565540682,15.571926233622364,6.440859935316649,93.0,240.0,3.2743739137540437,0.10331196228177594,0.896688037718224,1.0970668367641758,1.153580212882493,11154.1201171875,-0.02144027287004849,0.02086304330966473,-0.007697635551745297
2020-09-11,94.0,0.3329784007859647,2.7409692716294463,2.8110593983568415,15.50200346888489,6.403986529884505,93.0,240.0,3.2793071652105867,0.10210530419938135,0.8978946958006186,1.0932343550423564,1.1476390288215854,11087.400390625,-0.0059995832272633715,0.02089989626128649,-0.00172634019929363
2020-09-14,94.0,0.3378100457449525,2.722935630375484,2.7973551045987617,15.224951535545378,6.264700473320235,93.0,240.0,3.2750495354379288,0.10240702659242376,0.8975929734075763,1.0569812281667799,1.0952754359997956,11277.759765625,0.0170232603469166,0.021257551550452024,-0.018576384348828134
2020-09-15,94.0,0.342455976642464,2.7113069344678173,2.78859499791737,15.048930634250901,6.130908492987286,93.0,240.0,3.34142889268693,0.09144990595940067,0.9085500940405993,1.256957272976003,1.3921508427032177,11438.8701171875,0.014184591086209931,0.021350586446855113,-0.032399209691666875
2020-09-16,94.0,0.34248640651444884,2.7120227297922184,2.7842520495611067,15.059706444613376,6.156572019056297,93.0,240.0,3.369398547117051,0.0869439120454086,0.9130560879545914,1.327564769227169,1.5009814602027571,11247.599609375,-0.01686247726518606,0.02158268180609841,-0.015944721538675544
2020-09-17,94.0,0.34470540620065754,2.7075792449538647,2.776403102696814,14.992937321011407,6.118818954605362,93.0,240.0,3.3614517824892185,0.08779614890740658,0.9122038510925934,1.2856387254049355,1.430566276197611,11080.9501953125,-0.014927302486831062,0.02177587583610708,-0.012992543421357694
2020-09-18,94.0,0.33371044706108877,2.738935102623129,2.81577149261333,15.470501824589302,6.345115999236765,93.0,240.0,3.343606834701516,0.0906760793954344,0.9093239206045656,1.2023512042145295,1.3133882397826746,10936.98046875,-0.013077684786268437,0.02163550481225787,0.0
2020-09-21,94.0,0.3312606313250451,2.7366733216473715,2.8098500109480375,15.435550478921295,6.433655593836753,93.0,240.0,3.325625397190966,0.09267003038162813,0.9073299696183719,1.1393790933044854,1.1962577007541568,10980.2197265625,0.003945696852223921,0.021581293721725434,-0.003937922818420425
2020-09-22,94.0,0.32731780052834386,2.7462078496148212,2.8201677000107783,15.583425003312954,6.541336999306042,93.0,240.0,3.3697783857763643,0.08601778402395993,0.91398221597604,1.2852824952338713,1.4222724721271067,11186.3701171875,0.018600635981096184,0.022021073777569365,-0.03155983892577141
2020-09-23,94.0,0.3351739274109479,2.7199038529908792,2.7973851530815685,15.178862772535632,6.267173793059239,93.0,240.0,3.3894324405841196,0.08322158641670277,0.9167784135832973,1.3536057170049671,1.5260123950430684,10833.330078125,-0.03206858320212449,0.022871030186541897,0.0
2020-09-24,94.0,0.33078015029242314,2.734416280429405,2.809245772491216,15.400751091866857,6.42401472362609,93.0,240.0,3.4040951678980385,0.08152094282568592,0.9184790571743141,1.4066513970009968,1.6119811783713907,10896.4697265625,0.005811358291408903,0.02223583512135774,-0.005794505011433526
2020-09-25,94.0,0.3383329864300172,2.7113376558803615,2.786908367821515,15.049392965758965,6.207638041325083,93.0,240.0,3.400230310502669,0.08246295709919817,0.9175370429008018,1.373371804974238,1.5682923210787016,11151.1298828125,0.02310196907531924,0.023090760401847536,-0.028499336661599872
2020-09-28,94.0,0.345199911663948,2.699888916502732,2.765346674093341,14.878078924035574,6.11991607793986,93.0,240.0,3.394258869945284,0.08381502187830134,0.9161849781216986,1.3294002110210545,1.5126408587543483,11364.4501953125,0.01894925157354649,0.02354746023685279,-0.046735223267252435
2020-09-29,94.0,0.34327585944303535,2.705560208309868,2.7694783394005285,14.962696570024393,6.166308247380301,93.0,240.0,3.392157065593618,0.08455130822118086,0.9154486917788192,1.302142300064322,1.4813688881725768,11322.9501953125,-0.00365842234649847,0.023370883077705382,-0.043241391045788946
2020-09-30,94.0,0.3425874904882065,2.711057816265339,2.7730654875634118,15.04518213863071,6.202287074763863,93.0,240.0,3.384216267545319,0.08644506557911884,0.9135549344208812,1.2371815824415004,1.4105945463460225,11418.0595703125,0.008364617976193891,0.02314546948037762,-0.051210933748132126
2020-10-01,94.0,0.34466762901783937,2.7098771090063423,2.7697291770316714,15.02742866575631,6.164553854919723,93.0,240.0,3.381910828536923,0.08694468943526683,0.9130553105647332,1.215438503284892,1.3777546224530173,11583.2001953125,0.014359514590042036,0.02329093267092989,-0.0647377326251305
2020-10-02,94.0,0.3520610276637096,2.6860168006035683,2.750958295552206,14.673113428278315,5.889629348023117,93.0,240.0,3.3781449019111838,0.0875274774766645,0.9124725225233354,1.184676585230491,1.3285206008303452,11255.6904296875,-0.028681972605905798,0.021015157482724565,-0.03752416204060671
2020-10-05,94.0,0.35933859500238513,2.660088779348455,2.7291788578232654,14.297558370250826,5.666742933444711,93.0,240.0,3.37501566274025,0.08800856829439845,0.9119914317056016,1.1571298630308235,1.2840672032960325,11509.0595703125,0.02226069720849474,0.021544808208060512,-0.05871283296947538
2020-10-06,94.0,0.355864239254771,2.690665298160898,2.7438063187911284,14.741480138341823,5.899731297509706,93.0,240.0,3.3905996895408386,0.0858293320520145,0.9141706679479855,1.2343598764575259,1.385776314421539,11291.26953125,-0.01910469470032212,0.018897156962252,-0.04055694993885284
2020-10-07,94.0,0.3609956333843602,2.6745354117147846,2.7278081235076406,14.505609137811277,5.773926804496279,93.0,240.0,3.3864949660448476,0.08645743533574111,0.9135425646642589,1.2004561970164478,1.3319655312662562,11503.1904296875,0.01859460631241944,0.018202740714947784,-0.05823257083823641
2020-10-08,94.0,0.3633701148872297,2.672151379614993,2.7272323568488654,14.471068489366655,5.740569841949588,93.0,240.0,3.3855463360113562,0.08709608468464482,0.9129039153153552,1.1626356824591166,1.3023947653854777,11550.9404296875,0.004142430575472674,0.01746609046235947,-0.06212570793960148
2020-10-09,94.0,0.3650483013994763,2.6721099901954166,2.7208396414030482,14.470469552636134,5.740664278728981,93.0,240.0,3.385145369187479,0.08731915221222826,0.9126808477877717,1.1328669791956862,1.270326544998997,11725.849609375,0.01502891692415226,0.017607525632128248,-0.07611555332727593
2020-10-12,94.0,0.36906849629677524,2.6601703736172513,2.7060741836890507,14.2987250166668,5.658710979954008,93.0,240.0,3.371564203517449,0.08916854845687273,0.9108314515431273,1.0262438780467382,1.1237680726880745,12088.1103515625,0.030426580885092668,0.018414006141183433,-0.10380284733877432
2020-10-13,94.0,0.36788914504284254,2.687903345956958,2.7201733130596106,14.700821049860828,5.862094222513378,93.0,240.0,3.370521267722555,0.0895403177524976,0.9104596822475024,0.987172601677433,1.0884722758553758,12083.169921875,-0.00040878511195184634,0.018255519733484483,-0.103436420395556
2020-10-14,94.0,0.3709094708681697,2.686465002595458,2.716324892630016,14.67969142096869,5.821726417804535,93.0,240.0,3.366706395623325,0.09042134918169947,0.9095786508183006,0.9232583669697425,1.0296261191446174,11985.3603515625,-0.008127634519407739,0.01786212206734988,-0.09611978610950256
2020-10-15,94.0,0.36751196081421045,2.7094091685221997,2.732464692918262,15.020398368519668,5.955681207797143,93.0,240.0,3.379204980024312,0.08904726209470067,0.9109527379052993,0.9713651506867303,1.1222124867979337,11898.5703125,-0.007267683221667578,0.01753260358977497,-0.08952674198646504
2020-10-16,94.0,0.36524539880429086,2.7278197688093333,2.7391585267623206,15.299494196648308,6.111237788299913,93.0,240.0,3.3814683549566764,0.08866112912992276,0.9113388708700773,0.9727231040569874,1.1224888876411976,11852.169921875,-0.003907284505619856,0.017191189569058116,-0.08596230483243195
2020-10-19,94.0,0.3711110189804357,2.7057587061346826,2.7178167136837215,14.9656669275419,5.89492297666972,93.0,240.0,3.3706181176786036,0.09019303990592173,0.9098069600940782,0.8690194017104906,0.9917717934248768,11634.349609375,-0.01854907089077421,0.017916726152831693,-0.0688495324744699
2020-10-20,94.0,0.36875953990223254,2.7218444196995857,2.726946688948257,15.208346967078592,6.054059970159558,93.0,240.0,3.3690814264471176,0.09055722019265787,0.9094427798073421,0.8265768792689903,0.9525166739267886,11677.83984375,0.0037311197144870565,0.01753507691188767,-0.06691050122644815
2020-10-21,94.0,0.3660681132055156,2.73597448438027,2.7386832854626406,15.424767309287644,6.173771700325577,93.0,240.0,3.371359146701202,0.09047605116641692,0.9095239488335831,0.8078788614462101,0.9516156431537705,11665.3701171875,-0.0010683815781536885,0.015616295391249748,-0.044082633402032334
2020-10-22,94.0,0.3707150311547768,2.7255646730317675,2.723427678095362,15.265031245119777,6.13961170645665,93.0,240.0,3.3616282287233954,0.09193673636616674,0.9080632636338333,0.6972636013185898,0.8223987964729009,11662.91015625,-0.0002108994677519679,0.015631491743445688,-0.034915790407960556
2020-10-23,94.0,0.37413437032678015,2.716955802199392,2.713072766751626,15.134180609129842,6.075090088976521,93.0,240.0,3.3444955770100586,0.09494569420445789,0.9050543057955421,0.4900359407649333,0.6096189130378732,11692.5703125,0.0025398897046530738,0.014927734232233343,-0.037363887591546185
2020-10-26,94.0,0.38685178628691147,2.68263393725666,2.6647587862011086,14.623560153910875,5.848136954604292,93.0,240.0,3.330817706758514,0.09697681591105271,0.9030231840889473,0.33704430356497617,0.43045674874879136,11504.51953125,-0.016213663188741526,0.01494307119701509,-0.021628812997065983
2020-10-27,94.0,0.38588309830933326,2.6944132390856796,2.669403059817906,14.796834001752607,5.946067284639283,93.0,240.0,3.333374394894306,0.09662983572206663,0.9033701642779334,0.33141795334952984,0.43368422027260356,11598.9501953125,0.00817463273156044,0.014999221581975808,-0.03933032058986341
2020-10-28,94.0,0.408255304507593,2.640135860358061,2.599007975955865,14.015107575927315,5.523968544863951,93.0,240.0,3.3031938466668826,0.10130668500739089,0.8986933149926091,-0.011226657389479497,0.04576916009708026,11142.759765625,-0.040124654999093914,0.017492544800382943,0.0
2020-10-29,94.0,0.41038915666184195,2.6366534864147675,2.589371363325303,13.966386612036315,5.529911682346549,93.0,240.0,3.30138149886746,0.10170178105818747,0.8982982189418125,-0.07511898047758388,-0.00913117098537955,11350.740234375,0.01849302207469624,0.017709384425056117,-0.026235296810040776
2020-10-30,94.0,0.41086698775864167,2.6053108001430663,2.585470254553644,13.535431463111367,5.28312634384408,93.0,240.0,3.2911564212248674,0.10293231295018804,0.897067687049812,-0.19947390630448436,-0.17073297427494372,11052.9501953125,-0.026585582357944587,0.01754241702686635,0.0
2020-11-02,94.0,0.4139763916090003,2.6064134437811117,2.5815732416624972,13.550364451871905,5.2539139460619495,93.0,240.0,3.2846102569450575,0.10410799814241689,0.8958920018575831,-0.3204206795872881,-0.28630733940904035,11084.759765625,0.002873792479955896,0.016710665455001376,-0.0028696670911303457
2020-11-03,94.0,0.42304587684021955,2.593623217067835,2.5606777883336687,13.378155859579422,5.111438752750448,93.0,240.0,3.2787274710868335,0.10512635392963665,0.8948736460703633,-0.4340544519231316,-0.3970038307803856,11279.91015625,0.017452110356310224,0.016726541840298693,-0.02012072417188049
2020-11-04,94.0,0.42849760657265074,2.5560603184069057,2.530244039206209,12.884954571468793,4.898296549299909,93.0,240.0,3.2627283071144495,0.10780153775465633,0.8921984622453437,-0.6822410774259053,-0.6496164835534336,11777.01953125,0.043126854114494746,0.01892132006038587,-0.06148154327299893
2020-11-05,94.0,0.43036150245256577,2.5560246190046736,2.5309338254420948,12.884494594503304,4.8686265429097215,93.0,240.0,3.262376867944871,0.10805957899921283,0.8919404210007872,-0.7393127510192237,-0.6870622140550364,12078.0703125,0.025241302122552826,0.01966880992536406,-0.08487449490392263
2020-11-06,94.0,0.42982928101859824,2.565602875534473,2.536097661762173,13.008498511611172,4.91332711630598,93.0,240.0,3.2676862616898408,0.10779283721493692,0.8922071627850631,-0.7524790649996529,-0.64359133765881,12091.349609375,0.001098851213982424,0.019437049161735068,-0.08587952938333532
2020-11-09,94.0,0.4086189582621609,2.5258936165433448,2.5431526102277346,12.50206232304696,5.173734059801339,93.0,240.0,3.241162561046538,0.11085322859013665,0.8891467714098633,-1.043796636446815,-1.0622148849718838,11830.3896484375,-0.021818673854806354,0.018851695962962475,-0.06571545622993746
2020-11-10,94.0,0.40007883094766117,2.544543851834592,2.5637792540564863,12.737416611500189,5.265126788793155,93.0,240.0,3.231505111699421,0.11219301965855857,0.8878069803414415,-1.1918904221232876,-1.2374296323128215,11624.2900390625,-0.017574737063109788,0.019207070052233436,-0.049150515156629604
2020-11-11,94.0,0.4017448404213317,2.5314204709515233,2.553672021379049,12.571350698315399,5.17293120306413,93.0,240.0,3.2154972137028555,0.1151744882287972,0.8848255117712028,-1.479482292100188,-1.5058568505223608,11892.9296875,0.022847201936632748,0.019917207247444647,-0.07062847542690476
2020-11-12,94.0,0.4009205075099517,2.542342045174604,2.554395692028826,12.709402135321795,5.2694105151574036,93.0,240.0,3.2038502474284067,0.11755331734491761,0.8824466826550824,-1.6991705963279375,-1.6943285831815373,11827.1396484375,-0.005547218841248177,0.019889621893570516,-0.06545872257687257
2020-11-13,94.0,0.40470757568843296,2.5423533431553142,2.544046828269251,12.7095457267131,5.282411015296579,93.0,240.0,3.189985214159808,0.12044643014028421,0.8795535698597158,-1.9366844964206746,-1.8951227618621296,11937.83984375,0.009316313192775913,0.01998300621330251,-0.07412477131704698
2020-11-16,94.0,0.40415872807598535,2.5384437746022015,2.544732254311167,12.659953890922896,5.263738453929683,93.0,240.0,3.1788827177023897,0.12241179016966289,0.8775882098303371,-2.077112916749056,-2.0401553309034517,12013.3798828125,0.006307844894417479,0.019512499780502627,-0.07994666753809088
2020-11-17,94.0,0.40244895041270234,2.548648946437508,2.5517415571764133,12.789812382906112,5.329906385264599,93.0,240.0,3.173125271699428,0.12363586122659062,0.8763641387734094,-2.1188222876427947,-2.0723203000295,11977.490234375,-0.002991944438451971,0.019531808547790543,-0.07718979694169159
2020-11-18,94.0,0.40422219245288654,2.548999322509721,2.5443033378197346,12.794294412285248,5.353472641522824,93.0,240.0,3.161847631803589,0.12567798968714022,0.8743220103128597,-2.2000466964605456,-2.1556151832935995,11894.7099609375,-0.006935314261870924,0.019612616713742835,-0.07076757385336496
2020-11-19,94.0,0.4066524058356024,2.5378288945016543,2.5346930594599644,12.652171929933182,5.28788987158686,93.0,240.0,3.154483466514197,0.1275264442491245,0.8724735557508755,-2.2474982415782234,-2.1710039356855715,11985.4296875,0.007597959168368251,0.019665455122838918,-0.0778010898649728
