date,num_assets,mean_abs_corr,cov_spectral_entropy,corr_spectral_entropy,effective_rank,participation_ratio,qna_num_assets,qna_dimension,qna_entropy,qna_purity,eri,qews_eri,qews_entropy,index_close,index_log_ret,realized_vol,future_drawdown,rolling_window
2020-07-31,94.0,0.384700557605223,2.467750464219424,2.482196727491765,11.79588172524334,5.366199544410706,93.0,160.0,2.943311200354622,0.15103831981964885,0.8489616801803511,0.612278873017478,0.5773416094873042,10905.8798828125,0.0176098798332102,0.014860861379512081,-0.03876349313788496,40
2020-08-03,94.0,0.3787105944433952,2.4920553863591146,2.5047441316245997,12.086092197432732,5.526851766066536,93.0,160.0,2.9674481660844685,0.14655760688627933,0.8534423931137207,0.6881891275820922,0.6893539658525228,11055.080078125,0.013587975314227941,0.014157393590557846,-0.05173641360085979,40
2020-08-04,94.0,0.3824850595050287,2.4883130707320777,2.4945160016520442,12.040946752672387,5.457224461934294,93.0,160.0,2.9709959855239694,0.14626450491218604,0.853735495087814,0.6810341901260026,0.696987354680921,11096.5400390625,0.0037432936399616253,0.013975980841121744,-0.055279407282869064,40
2020-08-05,94.0,0.37898302590504657,2.496959237137272,2.511723148574659,12.145506149573427,5.472128205873502,93.0,160.0,2.9798035373394547,0.14521139468829905,0.854788605311701,0.693828015163502,0.7413983160744083,11125.4404296875,0.002601064919441572,0.013742529961342129,-0.057733493872389685,40
2020-08-06,94.0,0.37744687404206184,2.5231110076919334,2.526019421517641,12.46732233008763,5.6208430815210395,93.0,160.0,2.9881282185654543,0.14443863460429632,0.8555613653957037,0.6974338506385191,0.7828831390493723,11267.080078125,0.012650790018317945,0.013881618455997979,-0.0695788252037488,40
2020-08-07,94.0,0.281753578523065,2.7367046895925284,2.801480968330638,15.436034668016152,7.905486102521404,93.0,160.0,3.1132976920003568,0.12046842795276952,0.8795315720472305,1.3100448904451414,1.6306558571832452,11139.3896484375,-0.011397762662962786,0.014149912822200239,-0.05891344017372191,40
2020-08-10,94.0,0.28128818315152154,2.724629596746528,2.7975728097541177,15.250763947954214,7.811195317087973,93.0,160.0,3.1287663660930676,0.11711163172070542,0.8828883682792946,1.4038110381713855,1.7401033931636298,11085.169921875,-0.004879271866753374,0.013158434889702055,-0.05431040239396423,40
2020-08-11,94.0,0.27847728625642704,2.7384256642963054,2.8027998202026843,15.462622565193433,7.950085380926819,93.0,160.0,3.1434160064096104,0.11392031757060674,0.8860796824293933,1.505854356279007,1.8532681671097209,10876.080078125,-0.01904228237084371,0.013896873191564303,-0.036129762974331014,40
2020-08-12,94.0,0.2835211375915604,2.7121802126992876,2.781486002037741,15.062078277720566,7.653165438923441,93.0,160.0,3.1473605405007286,0.11281395831445037,0.8871860416855496,1.5410554521336925,1.8745078899120498,11157.7197265625,0.025565720927189225,0.014955278643842928,-0.06045947203208957,40
2020-08-13,94.0,0.2808271304651896,2.720088684998321,2.7880737434452625,15.1816685715053,7.739236684787671,93.0,160.0,3.160500615079398,0.11021916234754356,0.8897808376524564,1.630480019268393,1.971396276845136,11178.3701171875,0.0018490610176754006,0.01480060131287443,-0.062195134629333904,40
2020-08-14,94.0,0.2821475350294665,2.714139441124049,2.780698678043865,15.091617256973189,7.691767334900663,93.0,160.0,3.1571597904765936,0.1099216725825774,0.8900783274174227,1.6242028588273323,1.905529770302403,11164.4501953125,-0.0012460310275342376,0.014824103259362613,-0.06102587235205359,40
2020-08-17,94.0,0.28582145668701225,2.694103643515879,2.773037643630593,14.792253676559367,7.418029781812689,93.0,160.0,3.244965322329297,0.09429783449400884,0.9057021655059911,2.1175455234405494,2.5420125734854513,11288.5703125,0.011056096571396529,0.01368358316597609,-0.07135008308320712,40
2020-08-18,94.0,0.2876262908983075,2.6892225309634954,2.7675110066618775,14.720226949745417,7.399927132968311,93.0,160.0,3.273747901286348,0.0889227857709431,0.9110772142290569,2.245107337102474,2.6465655876949503,11399.0302734375,0.009737550988221525,0.01347343280045904,-0.08034897431225085,40
2020-08-19,94.0,0.28997739985553284,2.6834293562698535,2.759332382252291,14.635196639025104,7.347379177820636,93.0,160.0,3.2702875499764756,0.08906712733334668,0.9109328726666533,2.1890763682616203,2.505214270501036,11318.6396484375,-0.007077394894531135,0.01364074146210875,-0.073817153966938,40
2020-08-20,94.0,0.26455134467741004,2.7314513010885437,2.8444648802901957,15.355155810981385,7.8155283643264495,93.0,160.0,3.3040512860645097,0.08351622062657332,0.9164837793734266,2.3212325426148848,2.6377019258382797,11477.0498046875,0.01389847905630833,0.012024845828933962,-0.08229900721540162,40
2020-08-21,94.0,0.2628009024013326,2.7433735593273165,2.8498297664528653,15.539319586482916,7.971356010285666,93.0,160.0,3.302734440814285,0.0831708885905434,0.9168291114094566,2.258788390159826,2.4942960336124047,11555.16015625,0.006782731761583979,0.011617660843644871,-0.08850246490931235,40
2020-08-24,94.0,0.25037695016194766,2.7658520624924794,2.8866718767838053,15.8925756908187,8.292367498277311,93.0,160.0,3.384776996644713,0.07092543797822363,0.9290745620217764,2.5712209395807104,2.903349166471348,11626.169921875,0.006126480878438402,0.011202306485497965,-0.08284666916081529,40
2020-08-25,94.0,0.24707402714033752,2.771026300878594,2.9024624401293684,15.975020777338065,8.275000654103653,93.0,160.0,3.4260594198633987,0.06491730015071867,0.9350826998492814,2.677566164780149,2.9874135652307765,11721.8095703125,0.008192587577123146,0.010424876115722802,-0.08584850305332781,40
2020-08-26,94.0,0.24005227283866706,2.79202536071862,2.9280622403891146,16.31402815538183,8.567790718814079,93.0,160.0,3.4522823409871926,0.06148225114259438,0.9385177488574056,2.688807157544857,2.9534546871717335,11971.9404296875,0.02111444174746286,0.010908871951973369,-0.09153573374329804,40
2020-08-27,94.0,0.24296761826128682,2.7845601433802973,2.9216928266809656,16.192693846522374,8.456800657308081,93.0,160.0,3.46066316399058,0.060455474902909645,0.9395445250970904,2.5649301163014213,2.778345116985411,11926.16015625,-0.0038312943970489075,0.011119053281559052,-0.08804846357649299,40
2020-08-28,94.0,0.24279295133097492,2.795956554157246,2.9261322117172637,16.378287981970722,8.587967671140705,93.0,160.0,3.464710097068243,0.06023915123099556,0.9397608487690045,2.424224106825035,2.603004373624529,11995.849609375,0.005826404299074392,0.01074112361302009,-0.09334641294392998,40
2020-08-31,94.0,0.23950040119834903,2.8045312125302075,2.938738400301719,16.519330035690924,8.660849326687787,93.0,160.0,3.463626676043509,0.06046753223994411,0.9395324677600558,2.285074324690361,2.426786444846048,12110.7001953125,0.009528651412736825,0.010603052638985953,-0.10194456945316543,40
2020-09-01,94.0,0.23915216861384825,2.804980030172266,2.9478232931570783,16.526745866499294,8.536061708768175,93.0,160.0,3.4714369618534757,0.060027374375075285,0.9399726256249247,2.1776879729274423,2.319034548642458,12292.8603515625,0.014929259134215495,0.010849857573367096,-0.11525228733745585,40
2020-09-02,94.0,0.24465664797631329,2.821396140415852,2.931379149351933,16.80028986981223,8.902757352252374,93.0,160.0,3.464790911860434,0.06105421354757608,0.9389457864524239,2.0384011336230157,2.152327205314402,12420.5400390625,0.010332922341906128,0.010893070228922812,-0.12434724706656763,40
2020-09-03,94.0,0.30275337560498466,2.65720525257847,2.7544978749809523,14.256390360998214,6.613573067163503,93.0,160.0,3.4021948639516815,0.06808715184226602,0.931912848157734,1.7464050421526016,1.7327205192108008,11771.3701171875,-0.053681234891165545,0.016993165045325994,-0.07605657031846091,40
2020-09-04,94.0,0.3075602657150104,2.6323818170988007,2.740322956260424,13.906854069084217,6.340802050277871,93.0,160.0,3.392892375221487,0.0692860022401306,0.9307139977598694,1.6428127554467815,1.614123154565731,11622.1298828125,-0.012759292885330061,0.017053082536133496,-0.06419217580684611,40
2020-09-08,94.0,0.3269057267644493,2.596589904817035,2.680909625309606,13.417903601091393,6.1400818533498285,93.0,160.0,3.375097426246361,0.07132040128295641,0.9286795987170435,1.5231318014362976,1.4634060011826275,11068.259765625,-0.04882949757055003,0.020488416358920895,0.0,40
2020-09-09,94.0,0.33490364612991186,2.565711727622819,2.6547613432082633,13.009914590910604,5.849330905365059,93.0,160.0,3.359651601580415,0.07363372652465684,0.9263662734753432,1.40306890810595,1.3343475416139812,11395.849609375,0.029167688139046265,0.020969933704924046,-0.02874641689554258,40
2020-09-10,94.0,0.34784551398830754,2.5442602134557144,2.622629116153769,12.733804303620206,5.675388470350321,93.0,160.0,3.348116706462566,0.07543692713070374,0.9245630728692963,1.3036626293359659,1.2321976547308147,11154.1201171875,-0.02144027287004849,0.02086304330966473,-0.007697635551745297,40
2020-09-11,94.0,0.34690404261838664,2.548515485742144,2.625619375683768,12.788105559551363,5.714391996250241,93.0,160.0,3.3453446155063573,0.07613013251094995,0.9238698674890501,1.2401985340035488,1.1789520945624585,11087.400390625,-0.0059995832272633715,0.02089989626128649,-0.00172634019929363,40
2020-09-14,94.0,0.35252289596047964,2.531909832160298,2.6120919592209924,12.577504135192914,5.598941399326144,93.0,160.0,3.331579952140775,0.07848378279944543,0.9215162172005545,1.1369736564596427,1.0775641785010768,11277.759765625,0.0170232603469166,0.021257551550452024,-0.018576384348828134,40
2020-09-15,94.0,0.3542036315488587,2.5649031174346977,2.61810237639789,12.999398893548788,5.855517400096901,93.0,160.0,3.324327704802386,0.08001935429273094,0.919980645707269,1.058515007664816,1.0085344664398883,11438.8701171875,0.014184591086209931,0.021350586446855113,-0.032399209691666875,40
2020-09-16,94.0,0.35394756321421916,2.569492286796784,2.6171652554843288,13.059192433076433,5.876636363896628,93.0,160.0,3.31844894804541,0.08175046891770897,0.918249531082291,0.9777778551996015,0.9480481482380572,11247.599609375,-0.01686247726518606,0.02158268180609841,-0.015944721538675544,40
2020-09-17,94.0,0.35584846962445643,2.565316722857217,2.6126168249081214,13.004776627473943,5.83166490738836,93.0,160.0,3.3038185963023334,0.08443659126207911,0.9155634087379209,0.8742486889416191,0.8483226109628341,11080.9501953125,-0.014927302486831062,0.02177587583610708,-0.012992543421357694,40
2020-09-18,94.0,0.35676297232155274,2.5819470419757344,2.6072478455320156,13.222858572851392,6.005321875030479,93.0,160.0,3.254789724996608,0.09241288247500759,0.9075871175249924,0.6311365049641444,0.5875345502263437,10936.98046875,-0.013077684786268437,0.02163550481225787,0.0,40
2020-09-21,94.0,0.35569455758523255,2.562747967890154,2.597321238775416,12.971413412224624,5.891287715100775,93.0,160.0,3.219795068921904,0.0981679352987832,0.9018320647012168,0.45232132690182597,0.3984891053385513,10980.2197265625,0.003945696852223921,0.021581293721725434,-0.003937922818420425,40
2020-09-22,94.0,0.35593047612368145,2.5812238613002365,2.599501621998442,13.213299513936613,6.076336147995345,93.0,160.0,3.209583611912261,0.10043270441210259,0.8995672955878974,0.3701933333694971,0.33034667376818877,11186.3701171875,0.018600635981096184,0.022021073777569365,-0.03155983892577141,40
2020-09-23,94.0,0.36710559883322647,2.5545932143905112,2.565436173449701,12.866064862837806,5.83175367841233,93.0,160.0,3.191830125292598,0.10409287418106171,0.8959071258189383,0.25123188759926246,0.2264466113419802,10833.330078125,-0.03206858320212449,0.022871030186541897,0.0,40
2020-09-24,94.0,0.3730716176436565,2.5377290649744424,2.545597208812153,12.650908932634474,5.763366327703562,93.0,160.0,3.1810157791227622,0.1073030802222294,0.8926969197777705,0.14825948092779653,0.15843628602305646,10896.4697265625,0.005811358291408903,0.02223583512135774,-0.005794505011433526,40
2020-09-25,94.0,0.38981899545242366,2.491926189545586,2.4962880236014335,12.084530813697887,5.438016463488471,93.0,160.0,3.153931314289573,0.11264957561097322,0.8873504243890268,-0.011694348165996208,0.012146941252147587,11151.1298828125,0.02310196907531924,0.023090760401847536,-0.028499336661599872,40
2020-09-28,94.0,0.4066671693090103,2.443337026149057,2.4360837130937796,11.51139053129848,5.155131906464381,93.0,160.0,3.135557167725619,0.11620862236049201,0.883791377639508,-0.1209149714677725,-0.09067807279420327,11364.4501953125,0.01894925157354649,0.02354746023685279,-0.046735223267252435,40
2020-09-29,94.0,0.40909999461305835,2.44104711484299,2.4237823840496495,11.485060626051661,5.185073688432256,93.0,160.0,3.1186044104959887,0.11945016797993699,0.880549832020063,-0.22116573561017036,-0.1865855646001544,11322.9501953125,-0.00365842234649847,0.023370883077705382,-0.043241391045788946,40
2020-09-30,94.0,0.4085549369536466,2.4444053976076665,2.416514460062037,11.523695544382988,5.234778220619437,93.0,160.0,3.09501225464488,0.12456856014405146,0.8754314398559485,-0.37268720780425324,-0.3150720817965431,11418.0595703125,0.008364617976193891,0.02314546948037762,-0.051210933748132126,40
2020-10-01,94.0,0.41631075816159013,2.4192625063502606,2.391275171441045,11.23756862259349,5.077955503432775,93.0,160.0,3.081971422473726,0.12669325799505132,0.8733067420049487,-0.4391189559478958,-0.3907343445110183,11583.2001953125,0.014359514590042036,0.02329093267092989,-0.0647377326251305,40
2020-10-02,94.0,0.4247312413672969,2.3635686767004804,2.3659475384906554,10.628814654698118,4.642955172928491,93.0,160.0,3.0746217177720796,0.1274634514219779,0.8725365485780221,-0.46512731596922374,-0.4362448563073994,11255.6904296875,-0.028681972605905798,0.021015157482724565,-0.03752416204060671,40
2020-10-05,94.0,0.44175808870903704,2.32653173696669,2.325627526426798,10.242356672863826,4.383567099661497,93.0,160.0,3.064202035688784,0.12989495839051263,0.8701050416094873,-0.5419465268133246,-0.4997267009314114,11509.0595703125,0.02226069720849474,0.021544808208060512,-0.05871283296947538,40
2020-10-06,94.0,0.445251050405471,2.3264442809827948,2.3240640110561417,10.241460956652036,4.3239693433595665,93.0,160.0,3.0549720359794734,0.13143169576015232,0.8685683042398477,-0.598831090257334,-0.562475697990764,11291.26953125,-0.01910469470032212,0.018897156962252,-0.04055694993885284,40
2020-10-07,94.0,0.45372315107382233,2.314854305254901,2.3048211301425052,10.123447878134954,4.257707835458792,93.0,160.0,3.0454145246880877,0.13310568627608732,0.8668943137239127,-0.6640682974176835,-0.6302694737576882,11503.1904296875,0.01859460631241944,0.018202740714947784,-0.05823257083823641,40
2020-10-08,94.0,0.44761194329012316,2.3484877658630023,2.327217112101323,10.46972507167612,4.452715870064642,93.0,160.0,3.051405082332397,0.13189398577851563,0.8681060142214844,-0.6452603122652577,-0.6172175688872904,11550.9404296875,0.004142430575472674,0.01746609046235947,-0.06212570793960148,40
2020-10-09,94.0,0.45525474314104997,2.3293894011154683,2.302765531573054,10.271667748985784,4.354850631500961,93.0,160.0,3.0512024125365342,0.13135039067474197,0.868649609325258,-0.6502445233938174,-0.6404380890568718,11725.849609375,0.01502891692415226,0.017607525632128248,-0.07611555332727593,40
2020-10-12,94.0,0.45817366217456584,2.319166245282332,2.2940009230126592,10.16719382542683,4.28262055894082,93.0,160.0,3.0475236437567874,0.1312961902242482,0.8687038097757518,-0.6716336443775078,-0.6840235928335553,12088.1103515625,0.030426580885092668,0.018414006141183433,-0.10380284733877432,40
2020-10-13,94.0,0.45459321342691106,2.3323269210945705,2.3088835614998304,10.301885338875119,4.337328211792161,93.0,160.0,3.0510096729549474,0.12989223289862456,0.8701077671013755,-0.6549785635459188,-0.6917475100060162,12083.169921875,-0.00040878511195184634,0.018255519733484483,-0.103436420395556,40
2020-10-14,94.0,0.45677192243806797,2.3251788414703376,2.3024874798474366,10.22850920385042,4.304147268398767,93.0,160.0,3.054038801558226,0.12929723245986982,0.8707027675401302,-0.6648586995358925,-0.7035466434299708,11985.3603515625,-0.008127634519407739,0.01786212206734988,-0.09611978610950256,40
2020-10-15,94.0,0.45086005281737995,2.3649033627431875,2.3246365031938345,10.643010256496737,4.491431557961984,93.0,160.0,3.0708532935640522,0.12673419712454653,0.8732658028754534,-0.6141685587269791,-0.6380558803917258,11898.5703125,-0.007267683221667578,0.01753260358977497,-0.08952674198646504,40
2020-10-16,94.0,0.4543002942914909,2.368826810846259,2.319311152931503,10.68484957843177,4.466821784407677,93.0,160.0,3.058824348931402,0.12875414202575622,0.8712458579742438,-0.7113752262334386,-0.7393576884350066,11852.169921875,-0.003907284505619856,0.017191189569058116,-0.08596230483243195,40
2020-10-19,94.0,0.4595978233658401,2.3474493169720763,2.2984968458479598,10.458858440484217,4.357360674084013,93.0,160.0,3.0507262252579515,0.12980549543107298,0.870194504568927,-0.7787318072554686,-0.8185234020954221,11634.349609375,-0.01854907089077421,0.017916726152831693,-0.0688495324744699,40
2020-10-20,94.0,0.4585573915525894,2.3487791002297707,2.3030701404498894,10.472775706755957,4.355552496554375,93.0,160.0,3.0466977893296816,0.13093188864906094,0.8690681113509391,-0.8451155717275733,-0.8705571469730492,11677.83984375,0.0037311197144870565,0.01753507691188767,-0.06691050122644815,40
2020-10-21,94.0,0.45862256900512466,2.35639359115814,2.2995887826920454,10.552824942686303,4.420138457749777,93.0,160.0,3.0371388724190993,0.13273194223318024,0.8672680577668197,-0.9348910933033626,-0.9560394536804876,11665.3701171875,-0.0010683815781536885,0.015616295391249748,-0.044082633402032334,40
